timestamp,open,high,low,close,volume
1763474400,91352.00,92335.00,91113.00,91277.00,353.58409184
1763478000,91267.00,92934.00,90929.00,92836.00,584.20261133
1763481600,92835.00,93753.00,92499.00,93433.00,303.19504058
1763485200,93434.00,93600.00,92768.00,93208.00,174.82408747
1763488800,93217.00,93709.00,93087.00,93270.00,137.26732646
1763492400,93270.00,93553.00,92938.00,93117.00,73.03364411
1763496000,93117.00,93239.00,92613.00,92750.00,118.34030402
1763499600,92750.00,92992.00,92411.00,92445.00,102.25621937
1763503200,92445.00,93349.00,92443.00,93116.00,103.23486272
1763506800,93116.00,93117.00,92689.00,92911.00,151.66699520
1763510400,92911.00,92936.00,91909.00,92350.00,182.61587504
1763514000,92351.00,92588.00,91885.00,92385.00,71.47860359
1763517600,92391.00,92779.00,92211.00,92500.00,86.41477018
1763521200,92498.00,92567.00,91628.00,91821.00,114.67385684
1763524800,91813.00,91905.00,91100.00,91101.00,100.77824707
1763528400,91101.00,91190.00,89964.00,90394.00,193.56982662
1763532000,90395.00,91037.00,90212.00,90920.00,160.89552629
1763535600,90909.00,91947.00,90888.00,91804.00,113.76654325
1763539200,91804.00,91896.00,91286.00,91414.00,34.47844784
1763542800,91414.00,91455.00,91033.00,91453.00,86.58899899
1763546400,91455.00,91632.00,91167.00,91241.00,27.52623416
1763550000,91237.00,91665.00,91237.00,91348.00,27.75143173
1763553600,91347.00,91794.00,91150.00,91712.00,83.40435789
1763557200,91716.00,91816.00,91190.00,91333.00,49.23379874
1763560800,91338.00,91798.00,91004.00,91659.00,177.26895450
1763564400,91659.00,92313.00,89807.00,89880.00,415.39070009
1763568000,89879.00,90164.00,89391.00,89822.00,220.55425177
1763571600,89825.00,90016.00,88807.00,89418.00,422.98927701
1763575200,89417.00,89632.00,88708.00,89125.00,201.15483272
1763578800,89125.00,89266.00,88523.00,88780.00,113.55824726
1763582400,88780.00,89591.00,88497.00,89461.00,171.01426565
1763586000,89432.00,90721.00,89343.00,90511.00,500.00310277
1763589600,90486.00,90544.00,90007.00,90382.00,41.39006259
1763593200,90395.00,91499.00,90394.00,91474.00,172.62540998
1763596800,91468.00,92214.00,91099.00,91801.00,86.62718828
1763600400,91803.00,92603.00,91739.00,92498.00,125.41615598
1763604000,92510.00,92723.00,92239.00,92505.00,130.68202172
1763607600,92508.00,92634.00,92287.00,92372.00,83.90786647
1763611200,92372.00,92880.00,92059.00,92873.00,117.07790533
1763614800,92873.00,93065.00,92501.00,92550.00,80.29742132
1763618400,92550.00,92771.00,91619.00,91892.00,84.69110542
1763622000,91892.00,92335.00,91716.00,92232.00,87.02827584
1763625600,92217.00,92312.00,91954.00,92037.00,44.69361736
1763629200,92037.00,92045.00,91366.00,91800.00,138.60966950
1763632800,91800.00,91947.00,91519.00,91716.00,55.58406395
1763636400,91716.00,91925.00,91402.00,91842.00,83.63654654
1763640000,91843.00,91900.00,91590.00,91725.00,64.28155024
1763643600,91745.00,92417.00,91398.00,91432.00,223.33231387
1763647200,91437.00,91563.00,90395.00,91003.00,460.89650497
1763650800,91015.00,91078.00,89723.00,89758.00,364.37937215
1763654400,89758.00,89798.00,87395.00,87776.00,683.43558730
1763658000,87775.00,88039.00,86290.00,87132.00,472.72043073
1763661600,87121.00,87674.00,86226.00,86381.00,348.05258016
1763665200,86375.00,87036.00,85912.00,86804.00,351.28052473
1763668800,86804.00,86989.00,86221.00,86332.00,376.82629766
1763672400,86329.00,87562.00,86305.00,87180.00,247.30898745
1763676000,87179.00,88137.00,87106.00,87956.00,196.09475942
1763679600,87957.00,88064.00,86459.00,86527.00,274.05346511
1763683200,86511.00,87386.00,86482.00,87165.00,214.72138848
1763686800,87165.00,87350.00,86739.00,86945.00,135.61362461
1763690400,86931.00,86960.00,85260.00,85351.00,352.52732466
1763694000,85337.00,86014.00,85337.00,85717.00,224.71004870
1763697600,85720.00,86009.00,85299.00,85944.00,140.30552321
1763701200,85943.00,86245.00,85729.00,86073.00,112.57058569
1763704800,86076.00,86140.00,85423.00,85466.00,156.23583606
1763708400,85466.00,85647.00,82032.00,83917.00,722.34017712
1763712000,83915.00,84576.00,83479.00,83530.00,209.64843602
1763715600,83531.00,83873.00,82003.00,82095.00,425.35398948
1763719200,82094.00,82789.00,81542.00,82594.00,458.21497278
1763722800,82593.00,83217.00,82072.00,82209.00,362.93540943
1763726400,82204.00,83500.00,80537.00,83168.00,924.66951840
1763730000,83167.00,84317.00,83019.00,84017.00,409.09577954
1763733600,84016.00,85409.00,83451.00,84770.00,441.26999724
1763737200,84763.00,85018.00,82674.00,82840.00,627.65504320
1763740800,82838.00,84823.00,82242.00,84823.00,493.67931649
1763744400,84824.00,85475.00,84482.00,84804.00,322.69114732
1763748000,84848.00,84995.00,83241.00,84506.00,541.45375809
1763751600,84506.00,84946.00,84013.00,84138.00,155.03722379
1763755200,84128.00,84576.00,83402.00,84492.00,419.45155376
1763758800,84493.00,85342.00,84289.00,85110.00,265.69378376
1763762400,85109.00,85336.00,84207.00,84227.00,146.89609579
1763766000,84225.00,85284.00,84056.00,85060.00,204.58302437
1763769600,85054.00,85530.00,84509.00,84674.00,188.64944682
1763773200,84675.00,85141.00,84522.00,85101.00,203.68312642
1763776800,85101.00,85134.00,84237.00,84446.00,144.09040125
1763780400,84455.00,84532.00,84150.00,84380.00,200.04800406
1763784000,84384.00,84482.00,83774.00,84176.00,93.66356704
1763787600,84173.00,84249.00,83807.00,84212.00,60.18976960
1763791200,84211.00,84723.00,84014.00,84563.00,92.74461130
1763794800,84569.00,84599.00,84337.00,84519.00,20.51230171
1763798400,84519.00,84524.00,83894.00,83969.00,62.67889661
1763802000,83966.00,84274.00,83804.00,83855.00,119.69959769
1763805600,83885.00,84149.00,83432.00,83630.00,93.70060945
1763809200,83630.00,84276.00,83530.00,84031.00,70.17747116
1763812800,84031.00,84093.00,83573.00,83832.00,122.40023047
1763816400,83831.00,84075.00,83600.00,83883.00,43.06595889
1763820000,83889.00,84689.00,83883.00,84423.00,171.43396558
1763823600,84423.00,84503.00,83955.00,84231.00,56.23083993
1763827200,84229.00,84824.00,84157.00,84643.00,101.18259419
1763830800,84650.00,84671.00,84365.00,84500.00,72.57094007
1763834400,84500.00,84627.00,84422.00,84610.00,48.23575807
1763838000,84609.00,84743.00,84459.00,84549.00,78.98698249
1763841600,84548.00,84743.00,84206.00,84419.00,113.18906441
1763845200,84419.00,84456.00,84189.00,84354.00,42.07953187
1763848800,84354.00,85192.00,84220.00,85014.00,114.24011203
1763852400,85003.00,85122.00,84623.00,84679.00,71.33527025
1763856000,84686.00,85252.00,84624.00,84911.00,162.36325001
1763859600,84911.00,86071.00,84906.00,85834.00,179.17290272
1763863200,85832.00,86272.00,85644.00,85938.00,159.59189205
1763866800,85937.00,86251.00,85767.00,86251.00,53.53122487
1763870400,86251.00,86791.00,86103.00,86525.00,183.99575669
1763874000,86502.00,86534.00,85957.00,86303.00,80.70979318
1763877600,86306.00,86456.00,85820.00,85820.00,66.53474810
1763881200,85820.00,85866.00,85353.00,85735.00,99.13546982
1763884800,85735.00,86127.00,85716.00,86082.00,97.82501980
1763888400,86082.00,86416.00,86031.00,86359.00,55.48209818
1763892000,86359.00,86413.00,86007.00,86018.00,43.32718997
1763895600,86002.00,86348.00,85800.00,86285.00,118.45705597
1763899200,86286.00,86828.00,86229.00,86481.00,110.78697636
1763902800,86484.00,86884.00,86303.00,86884.00,102.26559081
1763906400,86884.00,87156.00,86449.00,86510.00,122.62821813
1763910000,86528.00,87178.00,86415.00,87051.00,104.94234574
1763913600,87047.00,87442.00,86646.00,86647.00,130.00824233
1763917200,86657.00,86921.00,86470.00,86710.00,92.58175197
1763920800,86710.00,87198.00,86690.00,86964.00,99.93976529
1763924400,86964.00,87650.00,86900.00,87294.00,218.94369562
1763928000,87312.00,87660.00,87204.00,87441.00,123.23808152
1763931600,87441.00,87969.00,87157.00,87968.00,109.52704999
1763935200,87968.00,88082.00,87535.00,87977.00,95.70455557
1763938800,88007.00,88040.00,86711.00,86803.00,163.09502106
1763942400,86808.00,87157.00,85911.00,86706.00,216.49776719
1763946000,86701.00,87044.00,86366.00,87026.00,148.26260729
1763949600,87019.00,88008.00,86984.00,87480.00,202.34872753
1763953200,87480.00,87734.00,87171.00,87413.00,114.79276994
1763956800,87417.00,87552.00,86418.00,86707.00,121.41069514
1763960400,86700.00,87776.00,86650.00,87423.00,162.17288267
1763964000,87423.00,87472.00,86782.00,86872.00,145.68954760
1763967600,86871.00,87306.00,86667.00,86999.00,91.97431761
1763971200,86998.00,86998.00,86679.00,86914.00,83.79170439
1763974800,86913.00,86913.00,85778.00,85905.00,199.92923491
1763978400,85906.00,86135.00,85654.00,85998.00,94.17204912
1763982000,85997.00,86380.00,85789.00,86215.00,102.02980539
1763985600,86214.00,86261.00,85828.00,85956.00,107.69721796
1763989200,85955.00,86511.00,85900.00,86107.00,114.33009705
1763992800,86106.00,86604.00,85225.00,86095.00,447.10909340
1763996400,86101.00,86683.00,85853.00,86574.00,289.80966610
1764000000,86571.00,87658.00,86571.00,87134.00,219.57218580
1764003600,87134.00,88410.00,86909.00,88338.00,246.46804642
1764007200,88362.00,88707.00,88166.00,88701.00,206.37438487
1764010800,88701.00,88831.00,88114.00,88307.00,124.33576790
1764014400,88307.00,89222.00,88307.00,89117.00,413.01556180
1764018000,89095.00,89134.00,88703.00,88762.00,83.72842433
1764021600,88739.00,89071.00,88580.00,88636.00,79.52413891
1764025200,88617.00,88672.00,88240.00,88277.00,77.84711886
1764028800,88276.00,88276.00,87852.00,88070.00,67.59296009
1764032400,88070.00,88175.00,87703.00,87703.00,56.37495367
1764036000,87715.00,87918.00,87432.00,87881.00,56.48716366
1764039600,87883.00,88002.00,87523.00,87797.00,31.11236336
1764043200,87796.00,88463.00,87762.00,88305.00,97.52653269
1764046800,88305.00,88305.00,87914.00,88098.00,57.08051519
1764050400,88098.00,88126.00,87786.00,87987.00,40.53154294
1764054000,87987.00,88040.00,87345.00,87363.00,90.43425793
1764057600,87365.00,87593.00,86980.00,86997.00,71.99225649
1764061200,86998.00,87219.00,86677.00,87219.00,112.34244391
1764064800,87218.00,87397.00,86934.00,87393.00,88.47395544
1764068400,87393.00,87508.00,87291.00,87338.00,60.76281565
1764072000,87342.00,87734.00,87342.00,87479.00,88.95682527
1764075600,87479.00,87694.00,86844.00,87040.00,197.61446879
1764079200,87040.00,87265.00,86076.00,86700.00,244.23315244
1764082800,86703.00,87240.00,86169.00,86943.00,262.24154967
1764086400,86942.00,87240.00,86655.00,87070.00,113.21899486
1764090000,87070.00,88092.00,86997.00,87568.00,185.51442225
1764093600,87573.00,87773.00,87188.00,87199.00,125.90328795
1764097200,87191.00,87289.00,86139.00,86836.00,234.62277778
1764100800,86836.00,87417.00,86665.00,87367.00,319.59472529
1764104400,87366.00,87406.00,86952.00,87036.00,48.92869504
1764108000,86970.00,87671.00,86563.00,87591.00,157.95789848
1764111600,87591.00,87838.00,87295.00,87331.00,61.67329006
1764115200,87331.00,87736.00,87313.00,87535.00,85.11323613
1764118800,87534.00,88181.00,87299.00,87885.00,65.56197368
1764122400,87885.00,88050.00,87624.00,87678.00,41.83413163
1764126000,87695.00,87854.00,87042.00,87083.00,94.93531196
1764129600,87087.00,87329.00,86874.00,87196.00,45.41197780
1764133200,87188.00,87704.00,87184.00,87480.00,75.19527325
1764136800,87465.00,87829.00,87417.00,87780.00,45.25502214
1764140400,87759.00,87932.00,87656.00,87907.00,49.97078287
1764144000,87906.00,87907.00,87383.00,87389.00,41.61497400
1764147600,87381.00,87408.00,86729.00,86797.00,121.98070760
1764151200,86797.00,87029.00,86642.00,86915.00,53.69909492
1764154800,86915.00,87083.00,86813.00,87083.00,90.86681932
1764158400,87083.00,87136.00,86304.00,86633.00,83.79115554
1764162000,86629.00,87104.00,86551.00,87094.00,120.60786551
1764165600,87093.00,87641.00,86795.00,86870.00,167.13235255
1764169200,86883.00,87323.00,86665.00,86938.00,160.71068545
1764172800,86938.00,87902.00,86937.00,87796.00,195.37740339
1764176400,87796.00,89940.00,87693.00,89814.00,388.15424378
1764180000,89814.00,90394.00,89677.00,90132.00,350.54798333
1764183600,90132.00,90170.00,89718.00,89943.00,166.59575161
1764187200,89942.00,90070.00,89497.00,89867.00,176.97543800
1764190800,89860.00,90445.00,89802.00,90172.00,168.19261328
1764194400,90181.00,90646.00,90113.00,90371.00,111.97522216
1764198000,90367.00,90588.00,90299.00,90477.00,69.54091084
1764201600,90476.00,90557.00,90091.00,90464.00,123.64985733
1764205200,90455.00,91576.00,90374.00,91149.00,233.12873715
1764208800,91149.00,91871.00,90881.00,91345.00,200.15347621
1764212400,91370.00,91592.00,91048.00,91076.00,85.82974339
1764216000,91077.00,91335.00,91055.00,91268.00,50.70550221
1764219600,91264.00,91523.00,90894.00,90957.00,92.53058301
1764223200,90963.00,91430.00,90963.00,91219.00,55.99871607
1764226800,91229.00,91485.00,91125.00,91404.00,53.34539338
1764230400,91404.00,91519.00,91224.00,91495.00,46.52684883
1764234000,91490.00,91926.00,91480.00,91569.00,50.21793793
1764237600,91568.00,91739.00,91366.00,91616.00,54.14961695
1764241200,91615.00,91620.00,91322.00,91386.00,29.64064358
1764244800,91385.00,91449.00,90939.00,90970.00,58.63533212
1764248400,90983.00,91067.00,90449.00,90842.00,177.58831917
1764252000,90843.00,90960.00,90569.00,90778.00,78.82596210
1764255600,90778.00,90949.00,90625.00,90945.00,66.40852522
1764259200,90942.00,91541.00,90839.00,91458.00,96.25498782
1764262800,91456.00,91644.00,91299.00,91462.00,55.83777384
1764266400,91467.00,91833.00,91337.00,91788.00,52.79669872
1764270000,91784.00,91784.00,91501.00,91514.00,53.21770297
1764273600,91514.00,91603.00,91399.00,91449.00,47.60421182
1764277200,91425.00,91574.00,91223.00,91389.00,53.29962882
1764280800,91393.00,91574.00,91117.00,91310.00,43.47744609
1764284400,91310.00,91540.00,91216.00,91325.00,48.92979903
1764288000,91326.00,91387.00,91070.00,91185.00,49.72422393
1764291600,91191.00,91191.00,90790.00,90790.00,66.69808189
1764295200,90796.00,91113.00,90656.00,91065.00,62.18792410
1764298800,91059.00,91277.00,90985.00,91193.00,35.26711585
1764302400,91191.00,91461.00,91114.00,91416.00,33.66695349
1764306000,91415.00,91695.00,91295.00,91599.00,67.61542775
1764309600,91598.00,91598.00,91157.00,91294.00,50.66347621
1764313200,91293.00,91549.00,90851.00,90894.00,61.28870200
1764316800,90892.00,91673.00,90892.00,91672.00,77.54277711
1764320400,91673.00,91816.00,91431.00,91585.00,58.01176602
1764324000,91584.00,91849.00,91478.00,91833.00,29.10071789
1764327600,91839.00,92003.00,91062.00,91428.00,99.36642595
1764331200,91412.00,91673.00,91391.00,91495.00,62.53213901
1764334800,91495.00,92606.00,91373.00,92372.00,177.28490499
1764338400,92371.00,93091.00,91828.00,92250.00,329.93085173
1764342000,92242.00,92800.00,92014.00,92386.00,264.32094333
1764345600,92385.00,92397.00,90896.00,90946.00,345.56118679
1764349200,90946.00,91214.00,90233.00,90634.00,138.07337671
1764352800,90686.00,90975.00,90462.00,90852.00,61.60210096
1764356400,90853.00,91190.00,90847.00,91164.00,64.24669497
1764360000,91163.00,91234.00,90890.00,91226.00,100.08663191
1764363600,91227.00,91256.00,90906.00,90906.00,29.63123695
1764367200,90906.00,91183.00,90725.00,91137.00,24.47824466
1764370800,91135.00,91223.00,90912.00,90913.00,17.10847536
1764374400,90913.00,90987.00,90793.00,90890.00,31.61827906
1764378000,90901.00,91139.00,90818.00,90898.00,23.91711557
1764381600,90898.00,90952.00,90579.00,90829.00,73.65627620
1764385200,90828.00,90895.00,90686.00,90702.00,13.64923405
1764388800,90702.00,90917.00,90579.00,90917.00,10.12315459
1764392400,90916.00,90917.00,90753.00,90763.00,17.34391100
1764396000,90763.00,90839.00,90341.00,90583.00,53.38307548
1764399600,90582.00,90677.00,90397.00,90585.00,13.28802082
1764403200,90586.00,90742.00,90508.00,90648.00,29.85037789
1764406800,90648.00,90688.00,90531.00,90585.00,9.83095513
1764410400,90585.00,90675.00,90406.00,90592.00,6.24863863
1764414000,90561.00,90706.00,90488.00,90705.00,16.59329771
1764417600,90705.00,90819.00,90558.00,90647.00,17.20837309
1764421200,90646.00,90834.00,90623.00,90817.00,13.36488270
1764424800,90816.00,90816.00,90651.00,90651.00,18.05751017
1764428400,90651.00,91124.00,90651.00,91081.00,57.55527686
1764432000,91081.00,91179.00,90906.00,91033.00,26.70638485
1764435600,91033.00,91048.00,90471.00,90471.00,49.17654756
1764439200,90471.00,90742.00,90216.00,90733.00,73.64142602
1764442800,90734.00,90872.00,90634.00,90678.00,16.98643242
1764446400,90672.00,91048.00,90449.00,90998.00,64.17101265
1764450000,90995.00,91081.00,90839.00,91040.00,25.59106049
1764453600,91040.00,91040.00,90741.00,90775.00,14.53184290
